ride_id,start_lat,start_lng,end_lat,end_lng
D7B714ACF23ADA7E,38.876697,-77.017898,38.88044,-77.025236
EA30716F854223CE,38.899972,-76.998347,38.881185,-77.001828
14D2F0D6C2A3B54F,38.916787,-77.028139,38.899408,-77.015289
7CA3051E54F4C7D4,38.951596,-77.012808,38.9022212,-77.059219
075D9C6B64D6F06C,38.9319,-77.0388,38.888767,-77.02858
2FA410CB7C23495D,38.90304,-77.019027,38.90506687455313,-77.04177886247635
62C8CF6E5752923D,38.87501,-77.0024,38.892244,-77.033234
11CF338D4340DD6E,38.8743,-77.0057,38.90240556584194,-77.01600551605225
0E384327D7C73BF1,38.997033,-77.025608,38.99489580319022,-77.02953189611435
46FDB63EF4A47EBA,38.882489,-76.990121,38.876737,-76.994468
F4351148CBF074A8,38.917761,-77.04062,38.912719,-77.022155
4731DBB818ABD206,38.9268,-77.0322,38.908905,-77.04478
994C63D1E474F8B8,38.865029,-77.039511,38.876697,-77.017898
AC3658A081762E32,38.9155,-77.0222,38.9142043187298,-77.0221745967865
13BF82909FE7FB0D,38.87335,-76.9834,38.87335,-76.9834
86812ADA73A63BF2,38.88044,-77.025236,38.88432272414662,-77.02601015567778
1AF7291A362FC23D,38.9024,-77.02622,38.90843,-77.02714
15188A003C027FE0,38.975,-77.01121,38.977933,-77.006472
19333A90D256BD76,38.915604,-76.983683,38.93293,-76.979517
BC2416E45C357F9E,38.8533,-77.0498,38.843422,-77.064016
64E7BAF11B07DFBD,38.905126,-77.056887,38.924088,-77.040787
0245F5BDC2DE1C9C,38.889988,-76.995193,38.889955,-77.000349
85BF6F238AE3812F,38.893237,-77.086063,38.896923,-77.086502
5DE7D28A47C3362E,38.862303,-77.059936,38.858971,-77.05323
4BAA7138C4F44748,38.893028,-77.026013,38.919019,-77.034449
1300279F8FD5BED8,38.9366839345886,-77.02418088912964,38.905607,-77.027137
6E15873A538459C1,38.883921,-77.116817,38.87887,-77.1207
4BAFCD7C7EDA45F7,38.922925,-77.042581,38.914751,-77.00356
DF04815913D272F6,38.87501,-77.0024,38.88627694506511,-77.02824175357819
EFAD23CE2D04D593,38.917622,-77.01597,38.917622,-77.01597
0C9E5FD0323E11CD,38.8803,-76.9862,38.88291548476762,-76.98790669441223
1A5B3BB6CC44FA34,38.896134,-76.9929,38.894758,-76.997114
3A1D16F517C8CD60,38.903584,-77.044789,38.912652,-77.036278
91D3238A7802F6C0,38.9057,-77.0056,38.905607,-77.027137
96F10050D8FC0A4A,38.896553,-77.06714,38.865029,-77.039511
797BA03718C57E43,38.922581,-77.070334,38.90985,-77.034438
9274BCC917E9E5E8,38.9172,-77.0259,38.9172,-77.0259
5AD2BA12BEBB605B,38.896553,-77.06714,38.9022212,-77.059219
25FC0C59E927560B,38.9418,-77.0251,38.942024743273045,-77.01822102069855
D123DCC544AFB737,38.912659,-77.017669,38.897108,-77.011616
C93EB8CAA1401BCC,38.9086,-77.0323,38.88637194054526,-77.01770067214966
EDD5B9C5D18618D8,38.949813,-77.080217,38.955016,-77.069956
D24CA80DFE879274,38.9308,-77.0315,38.9308,-77.0315
DC22444E68894192,38.930282,-77.055599,38.947156,-77.065115
F207017382A3498F,38.899983,-76.991383,38.936684,-77.024181
EFAF3515F2ED667C,38.886952,-76.996806,38.8763,-77.0037
B3070899F0E23B8C,38.9268,-77.0322,38.92333,-77.0352
7A8552D9AE568486,38.882629,-77.109366,38.865029,-77.039511
13906DCB0902EDDB,38.8533,-77.0498,38.8533,-77.0498
BC006295CCE6A249,38.90071062547463,-77.04644858837128,38.903827,-77.053485
A497A581F4DD0897,38.880705,-77.08596,38.880705,-77.08596
0D164503C342C1C8,38.912644,-77.04564,38.892441,-77.048947
A4805AC5F226E551,38.905469714943266,-77.0021304488182,38.897808,-76.979634
37ECC1E262A4C8E7,38.90849,-77.063586,38.90375,-77.06269
94BDCC75597E1226,38.92333,-77.0352,38.924088,-77.040787
E8DD838244A1E52F,38.90366,-77.034846,38.8923,-77.0436
8D73B64C5B2938D8,38.9126,-77.0135,38.912644,-77.04564
A56ABE77A63429D1,38.916787,-77.028139,38.90375,-77.06269
6562065F86931275,38.938736,-77.087171,38.936298,-77.087128
ADE7FCE3FE5012C1,38.803124,-77.040363,38.803124,-77.040363
3ECD70BE6DD88ED2,38.8426,-77.0502,38.8426,-77.0502
C6C73E311CD956EF,38.8828,-77.2283,38.8828,-77.2283
22CFD4B6269B9BDE,38.908473,-76.933099,38.896544,-76.96012
8474065B939B7983,38.9086,-77.0323,38.902204,-77.04337
