ride_id,start_lat,start_lng,end_lat,end_lng
87D5F85423004E42,38.913046,-77.032008,38.90970086204467,-77.08564639091492
EEF71DD6288944DF,38.886978,-77.013769,38.89903234416315,-77.03335404396057
1C5CC466E70B06F8,38.888097,-77.038325,38.892244,-77.033234
BC116BF3EE4DC2ED,38.926102,-77.03665,38.898364,-77.027869
C47DCE724F875944,38.890461,-76.988355,38.90042673988099,-76.98825001716614
30E8D3897B169FA1,38.897195,-76.983575,38.903819,-77.0284
30A458B28942DB72,38.897315,-77.070993,38.897315,-77.070993
F2E91C44BA847D76,38.89960583333333,-77.00961883333333,38.900412,-77.001949
24BC1AEBEF42FB29,38.886978,-77.013769,38.892244,-77.033234
E01A6EA9B318A5D5,38.913046,-77.032008,38.912644,-77.04564
B990A169EA691E68,38.8997,-77.023086,38.879819,-77.037413
1E9223DFB70F86CC,38.924088,-77.040787,38.89892546716842,-77.04885238395946
6D8FB89A8EFF9D2C,38.890539,-77.049383,38.890539,-77.049383
C6C2E3E05B5FB180,38.897857,-77.026975,38.902204,-77.04337
89594B927E05E43E,38.91087816666667,-77.03182083333333,38.9,-77.04
D7702C54F75C99E4,38.890588,-77.08487533333333,38.9,-77.09
198D57224524E62A,38.889955,-77.000349,38.8840581,-76.9863852
D06FA436E8DB8F14,38.924088,-77.040787,38.923583,-77.050046
8B85C094FEC893F8,38.89227733333333,-77.03325066666666,38.9,-77.01
2B8E6A3EAE15336E,38.922581,-77.070334,38.905368,-77.065149
A83F641B76EDDDDC,38.888774,-77.028694,38.878854378063295,-77.00572729110718
B2B7DA4A62721121,38.89737016666667,-77.02219,38.878693599396954,-77.02305436134338
E1A83BB505D7AAAF,38.915544,-77.038252,38.888255,-77.0494365
37F81CB18083D514,38.90036516666667,-77.042848,38.881185,-77.001828
B632AE90A5BCCFBA,38.90980062655191,-77.03442692756653,38.9003,-77.0429
4160256083392798,38.7859,-77.0167,38.7859,-77.0167
8F817436F38578E9,38.81403111409755,-77.04281687736511,38.803124,-77.040363
35717D67DD6AA6EF,38.90731645057457,-77.00069814920425,38.9055785,-77.027313
A409EBB561CABBBF,38.9126,-77.0135,38.9126,-77.0135
7997E17FDC5CB43A,38.90864,-77.02277,38.920387,-77.025672
C334EC8C2A3C37B2,38.8792,-76.9953,38.89696,-77.00493
58F3240ED4052EDD,38.879819,-77.037413,38.888553,-77.032427
D318757E44D13AFC,38.913761,-77.027025,38.915544,-77.038252
E36F19A614C29078,38.804801,-77.044676,38.804718,-77.043363
65C8C1FDE6B4E7AA,38.91,-77.05,38.9,-77.04
97E6FD18DC99B7E3,38.88409514578027,-76.99523448944092,38.9155,-77.0222
616FD5288EF1D4B9,38.902386,-77.005649,38.8997,-77.023086
2E7AEA6BA1DBB774,38.862303,-77.059936,38.87056104566178,-77.04409494996071
2312FAA4A1592800,38.892275,-77.013917,38.894722,-77.045128
CD6B74B4EA1C525B,38.9190185,-77.034449,38.8997,-77.023086
4FDAC17B6F79B533,38.89611166666667,-76.99286283333333,38.90093,-77.018677
7EBF2ED177EA9A0A,38.9037315,-77.0675285,38.979875,-77.093522
6A6723A979AD859A,38.897108,-77.011616,38.905697,-77.005483
13FFBB22F3D7DEBA,38.856425,-77.049232,38.856425,-77.049232
72087D5214BCA23C,38.951443,-77.340377,38.951443,-77.340377
6C645708B9446342,38.905303,-77.050264,38.903827,-77.053485
E91675C6025CB08E,38.90849,-77.063586,38.908905,-77.04478
B189C47CCAB422F6,38.8885525,-77.032427,38.915,-77.0078
EBEA891B6B403D13,38.894972,-77.003135,38.874101857715736,-77.00579434633255
E0E009EA300228F3,38.9130605,-77.031848,38.942146,-77.038684
F67D75BE84FE3CC8,38.90071062547463,-77.04644858837128,38.8963,-77.045
1537F1060073DA00,38.915,-77.0078,38.905995699991145,-77.03980207443237
9AF818ECE4C618A5,38.890539,-77.049383,38.898283,-77.039732
2D29B809E142B488,38.87501,-77.0024,38.8851,-77.0023
918200904484B572,38.9121,-77.0387,38.913046,-77.032008
7631EE3D91060F81,38.899193,-77.01492616666667,38.908142,-77.038359
D7CB8F0464079FBD,38.87887,-77.1207,38.882629,-77.109366
99E6B0B5400B3747,38.8840581,-76.9863852,38.8851,-77.0023
18CF0F7A6E2888C6,38.9050575,-77.05035866666667,38.9059,-77.0325
82274E06E2B26142,38.999679,-77.051168,38.999378,-77.097882
C71083D498377BB4,38.899972,-76.998347,38.91263,-76.971923
11BF7A0976C7DECB,38.921074,-77.031887,38.9177645,-77.032096
5F6339582BCC1AC9,38.9024,-77.02622,38.892934,-76.998273
B89A74E654C13FC1,38.856541166666666,-77.11170583333333,38.847129045742605,-77.1125502884388
C954DF35E55DC7DB,38.888097,-77.038325,38.894514,-77.031617
04FF2547A3B3215F,38.905126,-77.056887,38.888255,-77.0494365
4D62BBBD794A672A,38.880705,-77.08596,38.873755,-77.089233
98BB508BC20DD6F9,38.923389,-77.051833,38.922925,-77.042581
B2F9CB3FAA235FEB,38.892556,-77.082089,38.897612,-77.080851
12B8C1636E1444CA,38.905509,-77.065246,38.903827,-77.053485
8836761F8496018A,38.918809,-77.041571,38.92333,-77.0352
B17113EBF15AE92A,38.890539,-77.049383,38.896465,-77.033381
17E600E5C6F0418C,38.930282,-77.055599,38.94113915653008,-77.061977237463
67EDF6321F64871C,38.912644,-77.04564,38.89824328774852,-77.02623546123505
0571108A2F156AEA,38.89728304853854,-77.02219069004059,38.903827,-77.053485
1968B45DC17D60A7,38.923203,-77.047637,38.90774,-77.071652
C0B90AF773BB4D7F,38.888255,-77.049437,38.852929,-77.049723
3E76029597B92132,38.89728304853854,-77.02219069004059,38.905697,-77.005483
AC4124A672D541AD,38.902204,-77.04337,38.90093,-77.018677
8A41DFDFDADC93B8,38.912719,-77.022155,38.915,-77.0078
08C1B5636FBCB5A8,38.88409514578027,-76.99523448944092,38.881185,-77.001828
C4338FA9B06586B0,38.969581,-76.937349,38.95548,-76.940133
C234D11E4234E14F,38.894919,-77.046587,38.890539,-77.049383
8DC5B2A120E5AB20,38.89960283333333,-77.023078,38.917716,-77.022684
11A9185FA3816394,38.88718133333333,-77.00183966666667,38.9,-77.02
5A1490418A8582BE,38.926102,-77.03665,38.907908,-76.99707
A02990D4063109F4,38.925636,-77.027112,38.925636,-77.027112
E921C1C87EAC974C,38.886298333333336,-77.02224466666667,38.897446,-77.009888
607D5A292AADE382,38.90071062547463,-77.04644858837128,38.903584,-77.044789
A14189F94823013B,38.8962260397813,-76.99278563261032,38.89967,-77.003666
2448B5F0D16FBA3B,38.89830173667249,-77.04691261053085,38.89830173667249,-77.04691261053085
5DB09B19209AC8E0,38.90276,-77.03863,38.89646474748647,-77.0333808660507
57B7252C50EE1DA8,38.915544,-77.038252,38.9121,-77.0387
EA96A1147622E077,38.9126,-77.0135,38.90980062655191,-77.03442692756653
33CFD16910C464F5,38.882489,-76.990121,38.90731645057457,-77.00069814920425
034F6E3B743AF3C2,38.888097,-77.038325,38.888097,-77.038325
40D9E45277A424AF,38.9086,-77.0323,38.912644,-77.04564
6CB2D937CC3FCED8,38.8904955,-77.0172465,38.8885525,-77.032427
82DE88FCE0AE6FA2,38.8803,-76.9862,38.889955,-77.000349
24911F36C764054F,38.88412,-77.04657,38.890496,-77.017247
AE98CE5594CDF5F0,38.865029,-77.039511,38.865029,-77.039511
8F5E926848CB8686,38.915544,-77.038252,38.9003,-77.0429
013B3D1312885736,38.930282,-77.055599,38.905303,-77.050264
9162E0D15713FA92,38.90042673988099,-76.98825001716614,38.90293157359119,-76.99840486049652
2533AE4A08C2D7C5,38.894851,-77.02324,38.896553,-77.06714
6620AD56E0B1E6E7,38.908142,-77.038359,38.898364,-77.027869
272EA47DAB20CBF4,39.014716,-77.107143,39.014716,-77.107143
8C32A6633EED1557,38.90375,-77.06269,38.902314,-77.0591415
20BAF17CDAE2C9BC,38.90774,-77.071652,38.905368,-77.065149
10397D3FDCAE4B7E,38.899995833333335,-77.0299495,38.905126,-77.056887
7E1670D97D620451,38.9177645,-77.032096,38.910674,-77.03188
D522B4E03BDD19C9,38.901136451737045,-77.03445106744766,38.902674,-77.021392
AE7D24D95D6D0CED,38.90983766666667,-77.038425,38.915544,-77.038252
254C0F7C4C7EC888,38.88701007722296,-77.09525674581528,38.893438,-77.076389
8CC21FC08D42D483,38.878854,-77.005727,38.876893,-77.006072
CAF0F8332D1EDCEA,38.923203,-77.047637,38.934881,-77.072755
06FBCDA205750491,38.9658085,-77.06858866666667,38.87,-77.01
074A4F7D699DC4C0,38.915544,-77.038252,38.901136451737045,-77.03445106744766
6F1451D34F3083AC,38.915417,-77.012289,38.897857,-77.026975
D6D56EB8C13AF22C,38.905126,-77.056887,38.905303,-77.050264
EBC4466BC49CD0DE,38.89646474748647,-77.0333808660507,38.88627694506511,-77.02824175357819
FB7394A2549CD503,38.918809,-77.041571,38.9142043187298,-77.0221745967865
31138DE5AEF12245,38.89593,-77.089006,38.88992,-77.071301
9822C5660974834B,38.913046,-77.032008,38.908142,-77.038359
ED4CCB8C46596228,38.894722,-77.045128,38.8963,-77.045
148F4FF0F222A46E,38.878694,-77.023054,38.888255,-77.049437
FC34F1ED580D378C,38.918734,-77.04157,38.92,-77.0
E47811B2C104822C,38.91494133333333,-77.00779566666667,38.907908,-76.99707
F2CAB9FB0CC2EA80,38.879819,-77.037413,38.86331354301248,-77.06341624259947
DCED2D284B188432,38.931991,-77.032956,38.920387,-77.025672
5158AF805B8302DD,38.902674,-77.021392,38.905995699991145,-77.03980207443237
22921391C988ED36,38.910972,-77.00495,38.90304,-77.019027
4476C6E790F6360F,38.903827,-77.053485,38.903827,-77.053485
77DDEDBC2978AC39,38.903827,-77.053485,38.9121,-77.0387
2A77C457005D1D2E,38.94113915653008,-77.061977237463,38.944551,-77.063896
86C3FA9BA0B61436,38.892164,-77.079375,38.88992,-77.071301
BB179B87BB3C0085,38.91261359469192,-77.07432264076488,38.886266,-77.022241
9414EF0B813A1C3F,38.912648,-77.041834,38.899408,-77.015289
099018284CEA02CB,38.899984,-76.992725,38.90733256111448,-77.01536044478416
5175BAF832C6866C,38.89222,-76.99602,38.89222,-76.99602
4872F5485997FC6D,38.894832,-76.987633,38.8896,-76.9769
393D8E53310F909C,38.9,-77.04,38.94,-77.09
D3FBB9FE8F8C6A94,38.902314,-77.059142,38.964992,-77.103381
C738AF496812A510,38.94,-77.07,38.9,-77.0
EADBB661E943AE01,38.9375,-77.0328,38.920669,-77.04368
E861F391759E3D4D,38.887051666666665,-77.0137855,38.889988,-76.995193
122973F84854B691,38.91,-77.03,38.93,-77.02
E15A05FDC6496605,38.89646474748647,-77.0333808660507,38.88637194054526,-77.01770067214966
FFFCAF01305329B9,38.90733256111448,-77.01536044478416,38.90506687455313,-77.04177886247635
92B5BD90CCDB86DF,38.93,-77.03,38.93,-77.03
36C7D854D423A588,38.90304,-77.019027,38.915417,-77.012289
D28FD8BA44066DAE,38.9374905,-77.03294116666666,38.94,-77.02
4250A883974ACF04,38.918809,-77.041571,38.923389,-77.051833
EC29AF02A83166B4,38.91880883333333,-77.04156983333333,38.89696,-77.00493
0E779A0C45BCADBF,38.90042673988099,-76.98825001716614,38.90042673988099,-76.98825001716614
2B272C7C3D82571F,38.905424,-77.034674,38.88409514578027,-76.99523448944092
2F2F367F11BD968C,38.8981215,-77.02776766666666,38.925636,-77.027112
F91DBEE0ACDC06B5,38.90722916666667,-77.00081816666666,38.912648,-77.041834
81181363FDE157E2,38.902084333333335,-77.043607,38.909858,-77.038566
3794710ABCBF9810,38.9190185,-77.034449,38.909394,-77.048728
FE07B011BB4C7CD5,38.90571079190728,-77.0473176240921,38.90571079190728,-77.0473176240921
10EF776E549573FF,38.903819,-77.0284,38.905737,-77.02227
A07C6F05D136FB21,38.804718,-77.043363,38.812351,-77.040691
6AA10117D529F6B3,38.8885525,-77.032427,38.905126,-77.056887
FC11202973FA8F8E,38.921074,-77.031887,38.901136451737045,-77.03445106744766
32AC6BCDDF63BE21,38.8997,-77.023086,38.903658,-77.031737
4A3154668D15F204,38.9003,-77.0429,38.90849,-77.063586
46267CDC5968E83A,38.90375,-77.06269,38.924088,-77.040787
F2DBB9C511EDEFC1,38.901539,-77.046564,38.905368,-77.065149
288D6525F25FC9D8,38.89646474748647,-77.0333808660507,38.865029,-77.039511
E2965608CBEDDE9A,38.844015,-77.050537,38.832431,-77.049772
73E11BFA64972057,38.8763,-77.0037,38.862669,-76.994637
7EDAA93A541F22DF,38.913761,-77.027025,38.9154,-77.0446
41045D9B4D74EF4A,38.888553,-77.032427,38.890539,-77.049383
7AEA4A0EA5E320F9,38.879819,-77.037413,38.892275,-77.013917
B97B14E099C04B94,38.92,-77.04,38.925636,-77.027112
D7FAD536EC1412C3,38.897274,-76.994749,38.900413,-76.982872
B98CEA54148D7A21,38.9003,-77.0429,38.928552,-77.032224
F28C489C5B15ED7C,38.89728304853854,-77.02219069004059,38.9121,-77.0387
C29773C0B2DCE8E4,38.903732,-77.067529,38.890539,-77.049383
2557100C5C05C02C,38.91261359469192,-77.07432264076488,38.916442,-77.0682
4B13C750409A22A3,38.884916,-77.005965,38.894832,-76.987633
0DB3C0EFD877F072,38.912719,-77.022155,38.912652,-77.036278
89B8C599F5D4DB4B,38.90506687455313,-77.04177886247635,38.8995,-77.054155
528D88E3F77A245E,38.876893,-77.006072,38.889908,-76.983326
5A098E2672927DEE,38.925284,-77.032375,38.9086,-77.0323
77826804EE3D0D5B,38.9177645,-77.032096,38.9308,-77.0315
857123D787180581,38.896104,-77.049882,38.911268,-77.041829
10A9CEB790AFA56F,38.8997,-77.023086,38.89728304853854,-77.02219069004059
D3932BE364387542,38.8997,-77.023086,38.9190185,-77.034449
708CD8D8D82042C1,38.863556,-77.077201,38.863833,-77.080319
3736C009E0A4F74F,38.92,-77.05,38.94796174822241,-77.02154964208603
E44C05CE97224DA8,38.8803995,-77.02522366666666,38.88,-77.02
482D5C4413886E71,38.888255,-77.0494365,38.90864,-77.02277
72DA8E0BB5325B52,38.89903234416315,-77.03335404396057,38.888774,-77.028694
57958C47BDD5DD92,38.881044,-77.111768,38.87947660895433,-77.11456328630447
DA8F977597201B3F,38.876893,-77.006072,38.88992,-77.071301
7540107C2327B898,38.886442,-77.0174605,38.88412,-77.017445
31B50DE10A2F7D68,38.899941626884754,-76.99489653110504,38.89903234416315,-77.03335404396057
D3FE139D34014E84,38.89830173667249,-77.04691261053085,38.8904955,-77.0172465
057C7E81DC24C468,38.923203,-77.047637,38.9172,-77.0259
D5F3D2CF0B313BB0,38.915417,-77.012289,38.9142043187298,-77.0221745967865
CCF6ADAB618F977C,38.879819,-77.037413,38.852903,-77.045916
CFACC437BA47A479,38.910972,-77.00495,38.90273216425078,-76.99514991079923
CFE6841284F4C80C,38.86968314861632,-77.01081544160843,38.894722,-77.045128
AC50B9C41406B996,38.9,-77.04,38.899408,-77.015289
695C097DB9AA0CCE,38.8974996,-76.9695094,38.867373,-76.988039
BEF43C92BD22507A,38.90980062655191,-77.03442692756653,38.9055785,-77.027313
87182963F8C09123,38.890863,-77.074893,38.893993,-77.07857
7C4865446AD64D8E,38.9172,-77.0259,38.942024743273045,-77.01822102069855
D9550726767CAE3A,38.7930647,-77.049436,38.82595,-77.058541
AE8406A3405E7B0C,38.892275,-77.013917,38.899703,-77.008911
627235D087394984,38.888097,-77.038325,38.892275,-77.013917
DD00C4EBE86F85EA,38.900358,-77.012108,38.900358,-77.012108
2372FA2B8B07D80E,38.90980062655191,-77.03442692756653,38.90088,-77.048911
4E730F682E1A2885,38.928552,-77.032224,38.9155,-77.0222
2E90BA146797976A,38.910105333333334,-77.04437733333333,38.915544,-77.038252
D79A061B79CDA5B2,38.897857,-77.026975,38.894573,-77.01994
6461F06A721C7A40,38.9066,-77.05152,38.90088,-77.048911
23DE1E24665E4CFF,38.918199,-77.027171,38.892244,-77.033234
422C9D530F86AD18,38.905995699991145,-77.03980207443237,38.912659,-77.017669
026BD231AF516412,38.90731645057457,-77.00069814920425,38.89646474748647,-77.0333808660507
AF0135A0AFD80125,38.921074,-77.031887,38.918809,-77.041571
009E67830D258CCA,38.894514,-77.031617,38.9154,-77.0446
277BD7CB875001EF,38.900412,-77.001949,38.908643,-77.012365
C05CD910A750C974,38.9190185,-77.034449,38.9086,-77.0323
2CEBC2CDF6CF8D1C,38.888774,-77.028694,38.898364,-77.027869
FD8B2D473B8940B4,39.0,-77.04,38.90864,-77.02277
45B0045963C228E0,38.811456,-77.050276,38.856425,-77.049232
94E68BE76DAC5F5C,38.91093816666667,-77.03170666666666,38.94,-77.03
6B900BC2E7530057,38.936298,-77.087128,38.928552,-77.032224
B9FBB6D022761496,38.93132185874559,-77.02824711799622,38.9055785,-77.027313
08DB7B81A0928190,38.9155,-77.0222,38.912524,-77.008798
08C320D7FBAFE1FE,38.890496,-77.017247,38.9101,-77.0444
AEA6F5F77F3A68BD,38.90276,-77.03863,38.918809,-77.041571
CC5C143C131D9B83,38.952369,-77.002721,38.886266,-77.022241
1F8A365DCCA8871C,38.903649,-77.034918,38.88992,-77.071301
4A9A55739A7614A1,38.903584,-77.044789,38.90980062655191,-77.03442692756653
24838A6CBB102DEC,38.886978,-77.013769,38.874101857715736,-77.00579434633255
193BA5249BC7BD80,38.894851,-77.02324,38.886978,-77.013769
A6BE536B4ECA7F06,38.852929,-77.049723,38.862753,-77.05428
D426A944511AECD9,38.9346,-76.9955,38.918199,-77.027171
5BDBA506A4BAA32C,38.902674,-77.021392,38.90843,-77.02714
EB808A9F4AAE281D,38.912524,-77.008798,38.914751108831155,-77.00356006622314
9BA050DFE96109DF,38.90733256111448,-77.01536044478416,38.892275,-77.013917
111B01A70C0D0A19,38.917622,-77.01597,38.905424,-77.034674
ECDF2E7ECA5AD6D2,38.89892546716842,-77.04885238395946,38.912719,-77.022155
F3886C423EFCE494,38.9101,-77.0444,38.9037315,-77.0675285
2B986737D24113D7,38.805317,-77.049883,38.8368376462948,-77.05727398395538
45839255CCB89F8D,38.910674,-77.03188,38.9101,-77.0444
7161FABE1782F323,38.88044,-77.025236,38.881123,-77.017658
628D9F59EC38672E,38.926102,-77.03665,38.923583,-77.050046
9CED1F3D94B6644C,38.92888166666667,-77.036259,38.93,-77.03
ECF1D00FE7BE2529,38.912678666666665,-77.074361,38.910674,-77.03188
908D18545D8A85BF,38.804718,-77.043363,38.80704,-77.059817
3CDAB1BBD28EC810,38.879819,-77.037413,38.888255,-77.0494365
FD2AE170EB0FB98B,38.88412,-77.04657,38.884095,-76.995234
D839197559F8A6B3,38.890539,-77.049383,38.920669,-77.04368
266B4926BACAA3BE,38.899703,-77.008911,38.899972,-76.998347
E3B87B4403CAEEFA,38.932128,-77.0235,38.910972,-77.00495
F42285045E2E106A,38.88,-77.04,38.905126,-77.056887
FC58F339ED2E691A,38.913761,-77.027025,38.922925,-77.042581
F5E4FBD7E482823B,38.9190185,-77.034449,38.9155,-77.0222
8B63DCF2FCF6DB63,38.9024,-77.02622,38.9037315,-77.0675285
B3D479CDC0CBAEC9,38.9121,-77.0387,38.908142,-77.038359
FE36386AB24ED330,38.88409514578027,-76.99523448944092,38.871841,-77.00591
06C92D41FE429907,38.902386,-77.005649,38.90304,-77.019027
15B06B6D532D9BC5,38.9418,-77.0251,38.927497,-76.997194
D087473B9CA50F8D,38.889955,-77.000349,38.88412,-77.04657
07AA5C56DFB7C524,38.8904955,-77.0172465,38.8997,-77.023086
06E88AB508AF1931,38.895337833333336,-77.07360283333334,38.925636,-77.027112
4434A605A3364DC4,38.85438051517749,-77.05341160297394,38.85778509815245,-77.05169767141342
BDCFB90F061147DA,38.900358,-77.012108,38.905697,-77.005483
B31263BEC6591111,38.890496,-77.017247,38.896465,-77.033381
AFD7D56724A19506,38.90980062655191,-77.03442692756653,38.915544,-77.038252
04BE568E609E5742,38.843422,-77.064016,38.845028,-77.051956
1ABB1A8525C37A6A,38.7859,-77.0167,38.7968,-77.0026
654D91BD2D669B21,38.90088,-77.048911,38.905126,-77.056887
037EC8BD81A3A57A,38.90849,-77.063586,38.8995,-77.054155
24682D6D68CA0A79,38.9,-77.03,38.894514,-77.031617
30EAA65BBA6F5F6A,38.886978,-77.013769,38.886952,-76.996806
C7861590A5A910FF,38.9059,-77.0325,38.897857,-77.026975
01207F5D847D7749,38.905259,-77.034398,38.89696,-77.00493
A2748AFF348601BB,38.888255,-77.0494365,38.888255,-77.0494365
15445210D11CB6EA,38.91,-77.01,38.9418,-77.0251
BC84444164569830,38.905126,-77.056887,38.908905,-77.04478
565A6D0D2275A8B0,38.854019,-77.118106,38.803124,-77.040363
ED68669738B82E5C,38.928893,-77.03625,38.925284,-77.032375
E81772311B563A56,38.888255,-77.049437,38.888255,-77.049437
4995CD5C3209117C,38.90539966666667,-77.005398,38.90731645057457,-77.00069814920425
ABF565AE910951D5,38.93205233333333,-77.033059,38.93,-77.03
C6364304865CCABC,38.903827,-77.053485,38.898364,-77.027869
2979B035E4EF716F,38.8962260397813,-76.99278563261032,38.8962260397813,-76.99278563261032
56D9C7E1AC612BE6,38.905697,-77.005483,38.913046,-77.032008
FA15C9B0E48F0DFD,38.9101,-77.0444,38.902,-77.03353
EBEDD8BF051D536E,38.890539,-77.049383,38.8885525,-77.032427
38DD5E868AB01F1C,38.912719,-77.022155,38.9126,-77.0135
21A53E48B36B9151,38.907779166666664,-77.07161883333333,38.880012,-77.107854
9ED3BD7AC835409D,38.910674,-77.03188,38.9142043187298,-77.0221745967865
368AB90BB233B879,38.90571079190728,-77.0473176240921,38.89968,-77.041539
1894BDCA7BF246B3,38.920669,-77.04368,38.9190185,-77.034449
276FE5556FA2744C,38.905995699991145,-77.03980207443237,38.913761,-77.027025
CCF3D674DC7A7BBB,38.88291548476762,-76.98790669441223,38.876751,-77.000736
DE1F33BD33B0DDC0,38.9261445,-77.03670683333333,38.931991,-77.032956
B1E2F126469B581C,38.90774,-77.071652,38.91693645323652,-77.0296311378479
C83AD0FE29C13E42,38.890461,-76.988355,38.8896,-76.9769
93058BF4971A5CFD,38.90843,-77.02714,38.894972,-77.003135
31C56ECF50AAB273,38.9037315,-77.0675285,38.90375,-77.06269
DAA2E4A0792AFE70,38.890539,-77.049383,38.902674,-77.021392
B6D18C2BA1AB816E,38.915544,-77.038252,38.878433,-77.03023
AAF18763FC391A78,38.947156,-77.065115,38.96454350924588,-77.07513481378555
19DDFA1BAF5A19C2,38.942475355602845,-77.03267812728882,38.926102,-77.03665
5EA00FA0FB26651B,38.911268,-77.041829,38.913046,-77.032008
995ACD01577890B4,38.900358,-77.012108,38.892934,-76.998273
6BF19FDE5DC22216,38.9,-77.05,38.93132185874559,-77.02824711799622
05DACDDCA2DE471C,38.873057,-76.971015,38.878,-76.9607
0D42D5107CB469A6,38.897315,-77.070993,38.90088,-77.048911
AA62BC8CCD713441,38.926140833333335,-77.0366975,38.9101,-77.0444
1927C7839C1B4C6F,38.8840581,-76.9863852,38.92240364115446,-76.9960230588913
9A0E535C482317D3,38.89728304853854,-77.02219069004059,38.90042673988099,-76.98825001716614
89A12CA65C99C5AE,38.884916,-77.005965,38.874101857715736,-77.00579434633255
5D65DBF4756FAA76,38.91261359469192,-77.07432264076488,38.91261359469192,-77.07432264076488
B7430A19587B7380,38.92228633333333,-76.99599966666666,38.905737,-77.02227
68DF27B3C3A73F5D,38.888774,-77.028694,38.88412,-77.04657
CE834DA1277D1EFF,38.9003,-77.0429,38.90304,-77.019027
9E4446A86365F8A9,38.88701007722296,-77.09525674581528,38.905368,-77.065149
9DF59A072BAD06C0,38.881044,-77.111768,38.896923,-77.086502
4835C7EEFE30470D,38.9101,-77.0444,38.901755,-77.051084
385E6CF2C778B58E,38.887312,-77.025762,38.89696,-77.00493
